INT1204,0.999999994909,5.09082804535e-09
INT1205,0.999999866884,1.33115689252e-07
INT1206,0.999999973301,2.66990391699e-08
INT1207,0.999999998623,1.37707922414e-09
INT1208,0.99999999995,4.98710977835e-11
INT1209,0.999999999961,3.85500422603e-11
INT1210,0.999999941413,5.85867143434e-08
INT1211,0.999999923306,7.66942650924e-08
INT1212,0.999999955384,4.46158244056e-08
INT1213,0.999999995854,4.14569425064e-09
INT1214,0.999999989545,1.04547584395e-08
INT1215,0.999999960957,3.90428032341e-08
INT1216,0.999999981703,1.82970495912e-08
INT1217,0.999999942163,5.78373281617e-08
INT1218,0.999999881183,1.18817495743e-07
INT1219,0.999999154419,8.4558118376e-07
INT1220,0.99999994137,5.86300106262e-08
INT1221,0.999998809589,1.19041070269e-06
INT1222,0.999998906015,1.09398538572e-06
INT1223,0.999999093971,9.06029171832e-07
INT1224,0.999999701732,2.98267810422e-07
INT1225,0.999999615607,3.84392695735e-07
INT1226,0.999996983055,3.01694546305e-06
INT1227,0.999993443667,6.55633268704e-06
INT1228,0.999998570594,1.42940643794e-06
INT1229,0.99999849347,1.50653032526e-06
INT1230,0.999997993474,2.00652604764e-06
INT1231,0.999999818959,1.81040578213e-07
INT1232,0.999999175782,8.24217809422e-07
INT1233,0.999998516809,1.48319106343e-06
INT1234,0.999998173184,1.82681631225e-06
INT1235,0.999984006326,1.59936739797e-05
INT1236,0.999999123365,8.76634542827e-07
INT1237,0.999963996126,3.6003874462e-05
INT1238,0.999956205017,4.37949832695e-05
INT1239,0.999974701357,2.52986433036e-05
INT1240,0.99999486086,5.1391398523e-06
INT1241,0.999999929969,7.00312180792e-08
INT1242,0.999999955107,4.48928328607e-08
INT1243,0.999986353637,1.36463631347e-05
INT1244,0.999899751211,0.00010024878891
INT1245,0.999962820455,3.7179545263e-05
INT1246,0.999988834485,1.1165515039e-05
INT1247,0.999984635812,1.53641882864e-05
INT1248,0.999535012888,0.000464987112388
INT1249,0.999964660178,3.53398224638e-05
INT1250,0.999995165887,4.83411309439e-06
INT1251,0.999998069496,1.93050369687e-06
INT1252,0.9999861982,1.38018002929e-05
INT1253,0.999997316793,2.68320737099e-06
INT1254,0.999996639642,3.36035792384e-06
INT1255,0.999999723462,2.76537551969e-07
INT1256,0.999996995944,3.00405644341e-06
INT1257,0.999994404081,5.5959186737e-06
INT1258,0.999987056332,1.29436683633e-05
INT1259,0.999994719371,5.28062913458e-06
INT1260,0.999995193203,4.80679667384e-06
INT1261,0.999964420687,3.55793126435e-05
INT1262,0.999998143232,1.85676785972e-06
INT1263,0.99999976514,2.34859906307e-07
INT1264,0.999999822205,1.77794510361e-07
INT1265,0.999999431859,5.68140995922e-07
INT1266,0.999999793369,2.06631001679e-07
INT1267,0.999999871517,1.28483175668e-07
INT1268,0.999999750816,2.4918442883e-07
INT1269,0.999984284319,1.57156805046e-05
INT1270,0.999995232998,4.76700218093e-06
INT1271,0.99999709069,2.90931010923e-06
INT1272,0.999999399342,6.0065845929e-07
INT1273,0.999999647059,3.52941015415e-07
INT1274,0.999977457165,2.25428347656e-05
INT1275,0.999999076844,9.2315616401e-07
INT1276,0.999981977406,1.80225943203e-05
INT1277,0.999937059719,6.29402814325e-05
INT1278,0.999978359439,2.16405609664e-05
INT1279,0.999999172421,8.27578761624e-07
INT1280,0.999974701229,2.52987711378e-05
INT1281,0.999977192907,2.28070930044e-05
INT1282,0.999994017612,5.98238763743e-06
INT1283,0.999998074874,1.92512631919e-06
INT1284,0.999997528319,2.47168068052e-06
INT1285,0.999939156111,6.08438891897e-05
INT1286,0.999983187536,1.68124638094e-05
INT1287,0.999991839458,8.1605417382e-06
INT1288,0.999972438538,2.75614622235e-05
INT1289,0.999975239083,2.47609169798e-05
INT1290,0.999984346674,1.56533258805e-05
INT1291,0.99999820669,1.79330971203e-06
INT1292,0.999951806254,4.81937457869e-05
INT1293,0.99995636931,4.36306901262e-05
INT1294,0.999958217279,4.17827213e-05
INT1295,0.999921814484,7.81855159536e-05
INT1296,0.99996183696,3.81630403716e-05
INT1297,0.999996669103,3.33089678656e-06
INT1298,0.999998781023,1.21897682638e-06
INT1299,0.999999819431,1.80568842439e-07
INT1300,0.999863119942,0.000136880058112
INT1301,0.999972400717,2.75992834382e-05
INT1302,0.999999538833,4.6116651927e-07
INT1303,0.99999968653,3.13469633812e-07
INT1304,0.99995167029,4.83297100236e-05
INT1305,0.999990013922,9.98607762849e-06
INT1306,0.999998809897,1.19010321998e-06
INT1307,0.999997286654,2.71334576269e-06
INT1308,0.999997604521,2.39547913102e-06
INT1309,0.999998119463,1.88053679133e-06
INT1310,0.99999899971,1.00029028978e-06
INT1311,0.999943963723,5.60362772635e-05
INT1312,0.999920866347,7.91336531453e-05
INT1313,0.999966122723,3.3877277268e-05
INT1314,0.999880672648,0.000119327351746
INT1315,0.999998988057,1.01194285139e-06
INT1316,0.999992765638,7.23436231314e-06
INT1317,0.999932695361,6.73046385298e-05
INT1318,0.999907722409,9.22775912339e-05
INT1319,0.999973008442,2.69915578506e-05
INT1320,0.999990624065,9.37593546168e-06
INT1321,0.999998487656,1.51234400172e-06
INT1322,0.999999587624,4.12376273581e-07
INT1323,0.999999294543,7.05457472822e-07
INT1324,0.999990953518,9.04648157175e-06
INT1325,0.999964441609,3.55583906252e-05
INT1326,0.999934548587,6.54514130165e-05
INT1327,0.999866453102,0.000133546898112
INT1328,0.999988155682,1.18443177298e-05
INT1329,0.999931417791,6.85822086897e-05
INT1330,0.999957632133,4.23678666418e-05
INT1331,0.99991988435,8.01156503358e-05
INT1332,0.99999142032,8.57967955668e-06
INT1333,0.999821000896,0.0001789991042
INT1334,0.999866632374,0.000133367626219
INT1335,0.999918708723,8.12912772097e-05
INT1336,0.999869423386,0.000130576613731
INT1337,0.999980500767,1.94992332407e-05
INT1338,0.999981452508,1.85474924675e-05
INT1339,0.999832879035,0.000167120964664
INT1340,0.999784777207,0.000215222792748
INT1341,0.999854725332,0.000145274668361
INT1342,0.999858952416,0.000141047583551
INT1343,0.999915487202,8.45127983468e-05
INT1344,0.999962037125,3.7962875458e-05
INT1345,0.999933715099,6.62849014421e-05
INT1346,0.999999601075,3.98925059565e-07
INT1347,0.999999601964,3.9803580374e-07
INT1348,0.999997239775,2.7602249979e-06
INT1349,0.999997975061,2.02493859451e-06
INT1350,0.999969628914,3.03710862512e-05
INT1351,0.999925823488,7.41765123292e-05
INT1352,0.999939750612,6.02493875377e-05
INT1353,0.999911819366,8.81806344036e-05
INT1354,0.999981276875,1.8723124946e-05
INT1355,0.999996043073,3.95692712852e-06
INT1356,0.999984508281,1.54917191347e-05
INT1357,0.999992290572,7.70942771799e-06
INT1358,0.999986958047,1.30419526449e-05
INT1359,0.999989942085,1.00579149768e-05
INT1360,0.999972697486,2.73025144125e-05
INT1361,0.999998463454,1.53654575295e-06
INT1362,0.999924507803,7.54921971654e-05
INT1363,0.999992047274,7.95272584813e-06
INT1364,0.999990044096,9.95590396183e-06
INT1365,0.999894304601,0.00010569539851
INT1366,0.999897936126,0.000102063873753
INT1367,0.999982868713,1.71312872096e-05
INT1368,0.999994658083,5.34191724526e-06
INT1369,0.999988390346,1.16096538624e-05
INT1370,0.999656400161,0.000343599839403
INT1371,0.999965588191,3.44118093544e-05
INT1372,0.999989518212,1.04817875172e-05
INT1373,0.999964835936,3.51640644117e-05
INT1374,0.999975137462,2.48625376668e-05
INT1375,0.999918181213,8.18187866063e-05
INT1376,0.999931714022,6.8285977972e-05
INT1377,0.999885118237,0.00011488176267
INT1378,0.999834247108,0.000165752891762
INT1379,0.999987785111,1.22148890092e-05
INT1380,0.99998840091,1.15990896552e-05
INT1381,0.999995805553,4.19444650596e-06
INT1382,0.999999329926,6.70073541329e-07
INT1383,0.999902257804,9.77421961368e-05
INT1384,0.99993521692,6.47830799178e-05
INT1385,0.999938174415,6.18255854604e-05
INT1386,0.999292443166,0.00070755683449
INT1387,0.999823227201,0.000176772798663
INT1388,0.999935726352,6.42736475865e-05
INT1389,0.999947058768,5.29412322005e-05
INT1390,0.999882740601,0.000117259398962
INT1391,0.999507535725,0.000492464274647
INT1392,0.999999303431,6.96569485903e-07
INT1393,0.99987688926,0.000123110740088
INT1394,0.999780453807,0.000219546193273
INT1395,0.999911540134,8.8459866104e-05
INT1396,0.999991061294,8.93870573341e-06
INT1397,0.999999981865,1.81350966355e-08
INT1398,0.999986549337,1.34506629769e-05
INT1399,0.999997425528,2.57447249597e-06
INT1400,0.999996181029,3.81897140467e-06
INT1401,0.999988046169,1.19538313763e-05
INT1402,0.999998642465,1.35753458996e-06
INT1403,0.999974936383,2.50636166191e-05
INT1404,0.999901410288,9.8589711568e-05
INT1405,0.999999545445,4.54554780582e-07
INT1406,0.99999999348,6.51953207604e-09
INT1407,0.999980016854,1.99831461941e-05
INT1408,0.999970093051,2.99069486698e-05
INT1409,0.999926719822,7.32801783877e-05
INT1410,0.999867462105,0.000132537895066
INT1411,0.999302435269,0.000697564730924
INT1412,0.999994220151,5.77984930307e-06
INT1413,0.999419531058,0.000580468942177
INT1414,0.999912947786,8.70522139854e-05
INT1415,0.999269115191,0.000730884809305
INT1416,0.999937896529,6.21034711365e-05
INT1417,0.999944198392,5.58016083755e-05
INT1418,0.9998216526,0.000178347399683
INT1419,0.9996630457,0.00033695430018
INT1420,0.999883139453,0.000116860546933
INT1421,0.999927572249,7.24277513704e-05
INT1422,0.999961879371,3.81206293692e-05
INT1423,0.999985745898,1.42541021207e-05
INT1424,0.999980026728,1.99732724004e-05
INT1425,0.99998304292,1.69570803812e-05
INT1426,0.999990831516,9.1684839901e-06
INT1427,0.999990658032,9.3419679415e-06
INT1428,0.999871792898,0.000128207101644
INT1429,0.999968343591,3.16564089603e-05
INT1430,0.999986366417,1.36335834456e-05
INT1431,0.999999754554,2.45446221545e-07
INT1432,0.999999891618,1.08382085586e-07
INT1433,0.999999962305,3.76953628758e-08
INT1434,0.999999881764,1.18235702734e-07
INT1435,0.99999998298,1.70201061177e-08
INT1436,0.999999941958,5.8042359154e-08
INT1437,0.999999946988,5.30118224315e-08
INT1438,0.999999998097,1.90326879923e-09
INT1439,0.999999999842,1.58343346574e-10
INT1440,0.999999999938,6.1875507705e-11
INT1441,0.999999999838,1.61906823993e-10
INT1442,0.999999999886,1.1389221829e-10
INT1443,0.999999996726,3.27404078014e-09
INT1444,0.999999996957,3.04269176728e-09
INT1445,0.99999999778,2.22020253176e-09
INT1446,0.999999999566,4.34185408706e-10
INT1447,0.999999999316,6.83796840041e-10
INT1448,0.999999999964,3.60299774333e-11
INT1449,0.999999999255,7.45207475786e-10
INT1450,0.999999811924,1.88076151489e-07
INT1451,0.999999997689,2.31122519676e-09
INT1452,0.999999377309,6.2269115199e-07
INT1453,0.999999438303,5.61696867013e-07
INT1454,0.999999392241,6.0775867063e-07
INT1455,0.999999711355,2.88644562954e-07
INT1456,0.999999844227,1.55772515295e-07
INT1457,0.999999887967,1.12033486978e-07
INT1458,0.999999976098,2.39017653809e-08
INT1459,0.999999996538,3.46177945128e-09
INT1460,0.999999999599,4.01360038758e-10
INT1461,0.999999999931,6.88862321932e-11
INT1462,0.999999564931,4.35069154633e-07
INT1463,0.999993313376,6.68662413145e-06
INT1464,0.999996977366,3.02263376161e-06
INT1465,0.999996855448,3.14455163864e-06
INT1466,0.999995463263,4.53673710773e-06
INT1467,0.99999616909,3.83091035339e-06
INT1468,0.999992514326,7.48567409848e-06
INT1469,0.999992385208,7.61479237021e-06
INT1470,0.999997905812,2.09418759234e-06
INT1471,0.999999287885,7.12115198681e-07
INT1472,0.999999172107,8.27893091769e-07
INT1473,0.999998765016,1.23498407547e-06
INT1474,0.999998789036,1.21096395129e-06
INT1475,0.999999549961,4.50039133709e-07
INT1476,0.999999547614,4.52385585424e-07
INT1477,0.999999210161,7.89839173579e-07
INT1478,0.999999886765,1.1323540835e-07
INT1479,0.999999972089,2.7910826048e-08
INT1480,0.99999985941,1.40589811625e-07
INT1481,0.999998871038,1.12896234563e-06
INT1482,0.999959171912,4.08280882849e-05
INT1483,0.999957695354,4.2304645546e-05
INT1484,0.999986852898,1.3147101755e-05
INT1485,0.999996930522,3.06947809457e-06
INT1486,0.999993674741,6.32525888532e-06
INT1487,0.99999940496,5.95039914382e-07
INT1488,0.999986543339,1.34566607955e-05
INT1489,0.999985685806,1.43141936627e-05
INT1490,0.999942830858,5.71691422602e-05
INT1491,0.999945333389,5.46666111965e-05
INT1492,0.999999727425,2.72575319567e-07
INT1493,0.999993303388,6.69661214656e-06
INT1494,0.999964545414,3.54545858623e-05
INT1495,0.999990597469,9.40253099944e-06
INT1496,0.999995460456,4.53954424308e-06
INT1497,0.999998256769,1.74323083339e-06
INT1498,0.999835984419,0.000164015581394
INT1499,0.999996846384,3.15361597575e-06
INT1500,0.999999316576,6.83423888701e-07
INT1501,0.999999891611,1.08388675323e-07
INT1502,0.999999924997,7.50030524505e-08
INT1503,0.999995669265,4.33073469225e-06
INT1504,0.999999582215,4.17784898171e-07
INT1505,0.999994659827,5.34017310846e-06
INT1506,0.999806610872,0.000193389128083
INT1507,0.999999594546,4.05454080156e-07
INT1508,0.999951005211,4.89947894283e-05
INT1509,0.999998477858,1.52214157937e-06
INT1510,0.999999805489,1.94511222323e-07
INT1511,0.999999944909,5.50912632535e-08
INT1512,0.999936127037,6.38729628218e-05
INT1513,0.999998934884,1.06511568552e-06
INT1514,0.999999992965,7.03489811836e-09
INT1515,0.99999999785,2.15045682737e-09
INT1516,0.999999998888,1.11209171408e-09
INT1517,0.999999998952,1.04811812e-09
INT1518,0.999999990588,9.41228779454e-09
INT1519,0.999921625395,7.8374605127e-05
INT1520,0.999953338576,4.66614237193e-05
INT1521,0.999980306331,1.96936690907e-05
INT1522,0.99999918244,8.17559729905e-07
INT1523,0.999997684454,2.31554602377e-06
INT1524,0.999999947618,5.23824970891e-08
INT1525,0.99999606132,3.93868013376e-06
INT1526,0.999946062618,5.39373817213e-05
INT1527,0.999999742594,2.57406243997e-07
INT1528,0.999999616152,3.8384774899e-07
INT1529,0.999999798744,2.01256193934e-07
INT1530,0.999927162791,7.28372085367e-05
INT1531,0.999947937869,5.20621313409e-05
INT1532,0.999980717527,1.92824733076e-05
INT1533,0.999999997448,2.55198979498e-09
INT1534,0.999999999987,1.26861774494e-11
INT1535,0.999840772288,0.00015922771153
INT1536,0.999876193616,0.000123806383812
INT1537,0.999954456562,4.5543438277e-05
INT1538,0.999996592721,3.40727940808e-06
INT1539,0.999929974634,7.0025365845e-05
INT1540,0.999936307347,6.3692653265e-05
INT1541,0.999910077822,8.99221781524e-05
INT1542,0.999984647907,1.53520927167e-05
INT1543,0.999987918273,1.20817271885e-05
INT1544,0.99998934482,1.06551803002e-05
INT1545,0.999995216335,4.78366529162e-06
INT1546,0.999922145592,7.78544078615e-05
INT1547,0.999971682013,2.83179867467e-05
INT1548,0.999991209139,8.79086123581e-06
INT1549,0.999999943949,5.60508003303e-08
INT1550,0.999999987177,1.28227398281e-08
INT1551,0.999970420833,2.95791665523e-05
INT1552,0.999958669283,4.13307167465e-05
INT1553,0.999995628371,4.37162948819e-06
INT1554,0.99999974445,2.5555035749e-07
INT1555,0.999999973492,2.65076847729e-08
INT1556,0.999999932046,6.79537374317e-08
INT1557,0.999999974637,2.53626734083e-08
INT1558,0.999999979426,2.05735904587e-08
INT1559,0.999999795481,2.04519041184e-07
INT1560,0.999999996873,3.12688526462e-09
INT1561,0.99972917484,0.000270825159726
INT1562,0.999918897973,8.11020274995e-05
INT1563,0.999991720391,8.27960887067e-06
INT1564,0.999847271721,0.000152728279412
INT1565,0.999808576387,0.000191423612712
INT1566,0.999725825831,0.000274174168515
INT1567,0.999996687915,3.31208491567e-06
INT1568,0.999997162287,2.83771308485e-06
INT1569,0.999998082185,1.91781523669e-06
INT1570,0.99999988991,1.10090453438e-07
INT1571,0.999998084726,1.91527407249e-06
INT1572,0.999999001173,9.98827197553e-07
INT1573,0.999999262389,7.37610811617e-07
INT1574,0.999999981493,1.85068631226e-08
INT1575,0.999809490054,0.000190509946289
INT1576,0.999982435771,1.75642290473e-05
INT1577,0.999909111877,9.08881228952e-05
INT1578,0.999971003159,2.89968413567e-05
INT1579,0.999989839635,1.01603647039e-05
INT1580,0.999970224267,2.97757328362e-05
INT1581,0.999998799128,1.2008723987e-06
INT1582,0.999999881161,1.18839498879e-07
INT1583,0.999999907833,9.21669196031e-08
INT1584,0.999999677954,3.22045999184e-07
INT1585,0.999999841999,1.58001053148e-07
INT1586,0.999999973592,2.6407617383e-08
INT1587,0.999999999865,1.34639505259e-10
INT1588,0.999999998515,1.48546361426e-09
INT1589,0.999999962946,3.70535808206e-08
INT1590,0.999999995483,4.51732454953e-09
INT1591,0.999999996635,3.36513682861e-09
INT1592,0.999999947122,5.28776379928e-08
INT1593,0.999999998054,1.94596325534e-09
INT1594,0.999999978971,2.10294450747e-08
INT1595,0.999999972792,2.72082384195e-08
INT1596,0.999999985393,1.46066751512e-08
INT1597,0.999999999445,5.54905371339e-10
INT1598,0.999999973907,2.60932474704e-08
INT1599,0.999999988516,1.1483968635e-08
INT1600,0.999999999702,2.97856134294e-10
INT1601,0.999999999971,2.8667178307e-11
INT1602,0.99999999997,2.97991560387e-11
INT1603,0.999999999965,3.45857150538e-11
INT1604,0.999999999975,2.5070580439e-11
INT1605,0.999999984364,1.563585847e-08
INT1606,0.99999999039,9.60998457472e-09
INT1607,0.999999999962,3.78719899666e-11
INT1608,0.999999967468,3.2531618125e-08
INT1609,0.999999999651,3.48673878296e-10
INT1610,0.999999999941,5.89163397177e-11
INT1611,0.999999999977,2.25101263248e-11
INT1612,0.999998962868,1.03713240632e-06
INT1613,0.999999773877,2.26122688652e-07
INT1614,0.99999992229,7.77096908416e-08
INT1615,0.999999587904,4.12096129889e-07
INT1616,0.999999889295,1.10704934642e-07
INT1617,0.999999551338,4.48662288155e-07
INT1618,0.999999997867,2.13278194184e-09
INT1619,0.999999998448,1.55213164398e-09
INT1620,0.9999999786,2.13998981852e-08
INT1621,0.999999965684,3.43159578033e-08
INT1622,0.999999999544,4.56468793502e-10
INT1623,0.999999959648,4.03517165351e-08
INT1624,0.999999981117,1.88834608942e-08
INT1625,0.999999999756,2.44497297064e-10
INT1626,0.99999947808,5.21919816192e-07
INT1627,0.999999978079,2.19214075373e-08
INT1628,0.999999991491,8.50916204806e-09
INT1629,0.999999885208,1.14792349614e-07
INT1630,0.999999992675,7.3254726606e-09
INT1631,0.999999999158,8.42319516029e-10
INT1632,0.999999998794,1.20577164195e-09
INT1633,0.999999997794,2.20614032675e-09
INT1634,0.999999980744,1.92557504802e-08
INT1635,0.999999993521,6.47897412074e-09
INT1636,0.999999999438,5.61504055205e-10
INT1637,0.999999999641,3.58837438504e-10
INT1638,0.999999999819,1.80699884671e-10
INT1639,0.999999999991,8.52887685456e-12
INT1640,0.999920458103,7.95418972903e-05
INT1641,0.99999931518,6.8481955474e-07
INT1642,0.999981556047,1.8443953192e-05
INT1643,0.999999907371,9.26287329404e-08
INT1644,0.999999963915,3.6085063996e-08
INT1645,0.999999960391,3.96086430685e-08
INT1646,0.999999997599,2.40061020705e-09
INT1647,0.999999999951,4.8734820364e-11
INT1648,0.999999949205,5.07949750078e-08
INT1649,0.999999982262,1.77382779669e-08
INT1650,0.999999999717,2.82973383008e-10
INT1651,0.993458480761,0.00654151923868
INT1652,0.999880517498,0.000119482502075
INT1653,0.999982786434,1.72135661597e-05
INT1654,0.999986133534,1.3866466028e-05
INT1655,0.999987742257,1.2257742707e-05
INT1656,0.999998875003,1.12499680542e-06
INT1657,0.999987431063,1.25689370318e-05
INT1658,0.999996482015,3.51798523646e-06
INT1659,0.999985280892,1.47191082754e-05
INT1660,0.999984039537,1.59604625308e-05
INT1661,0.999985239306,1.47606943323e-05
INT1662,0.999987536801,1.24631990773e-05
INT1663,0.999997775714,2.22428566743e-06
INT1664,0.999999712905,2.87095052526e-07
INT1665,0.999999972641,2.73590333943e-08
INT1666,0.999969810996,3.01890036057e-05
INT1667,0.999993486048,6.51395208842e-06
INT1668,0.999976736851,2.32631493967e-05
INT1669,0.999998545561,1.45443881791e-06
INT1670,0.999997292085,2.70791469588e-06
INT1671,0.999997120974,2.87902563955e-06
INT1672,0.99999907759,9.22410319754e-07
INT1673,0.999999998922,1.07790154824e-09
INT1674,0.999997862848,2.13715170438e-06
INT1675,0.999998762643,1.23735658515e-06
INT1676,0.999999411839,5.88161036591e-07
INT1677,0.999999314842,6.85157927586e-07
INT1678,0.999979498437,2.0501563377e-05
INT1679,0.993119209575,0.00688079042514
INT1680,0.981929993282,0.0180700067182
INT1681,0.98870704312,0.0112929568797
INT1682,0.988074165823,0.0119258341768
INT1683,0.921732540723,0.0782674592775
INT1684,0.923956516678,0.076043483322
INT1685,0.924856053107,0.0751439468927
INT1686,0.955892445175,0.0441075548249
INT1687,0.9841687205,0.0158312795
INT1688,0.999914484529,8.55154711881e-05
INT1689,0.887139012845,0.112860987155
INT1690,0.6681712858,0.3318287142
INT1691,0.673480834874,0.326519165126
INT1692,0.436263437403,0.563736562597
INT1693,0.92507245392,0.0749275460805
INT1694,0.898932156812,0.101067843188
INT1695,0.54197252597,0.45802747403
INT1696,0.00148108007005,0.99851891993
INT1697,5.37065663092e-06,0.999994629343
INT1698,3.74047904868e-07,0.999999625952
INT1699,0.578951779704,0.421048220296
INT1700,0.599476174699,0.400523825301
INT1701,0.931164193282,0.0688358067185
INT1702,0.93093121125,0.0690687887497
INT1703,0.930180482665,0.0698195173347
INT1704,0.999487280459,0.000512719540598
INT1705,0.999949485443,5.05145573042e-05
INT1706,0.999870589263,0.000129410737127
INT1707,0.999687313131,0.000312686868795
INT1708,0.999980298609,1.97013907624e-05
INT1709,0.999979713047,2.02869525873e-05
INT1710,0.999939406842,6.05931584894e-05
INT1711,0.999240319638,0.000759680362066
INT1712,0.999691908099,0.000308091900565
INT1713,0.999719760021,0.000280239978849
INT1714,0.999060737975,0.000939262024984
INT1715,0.99932279101,0.000677208990016
INT1716,0.999038752681,0.000961247318723
INT1717,0.99970156359,0.000298436410136
INT1718,0.999985100283,1.48997167978e-05
INT1719,0.999998695125,1.30487499234e-06
INT1720,0.999209403202,0.000790596798496
INT1721,0.00148541978479,0.998514580215
INT1722,1.05298968103e-05,0.999989470103
INT1723,2.40645565195e-05,0.999975935443
INT1724,1.15078956017e-06,0.99999884921
INT1725,5.30922034405e-06,0.99999469078
INT1726,1.53001695814e-06,0.999998469983
INT1727,1.75633984092e-06,0.99999824366
INT1728,1.28557773736e-06,0.999998714422
INT1729,4.37668595028e-07,0.999999562331
INT1730,4.09650966333e-07,0.999999590349
INT1731,4.14293702893e-07,0.999999585706
INT1732,2.21104641474e-07,0.999999778895
INT1733,8.21571880056e-06,0.999991784281
INT1734,1.85054004799e-06,0.99999814946
INT1735,2.80647209194e-10,0.999999999719
INT1736,2.37875965237e-05,0.999976212403
INT1737,5.02724028532e-06,0.99999497276
INT1738,3.2612234868e-07,0.999999673878
INT1739,3.30060402723e-08,0.999999966994
INT1740,4.13134359026e-09,0.999999995869
INT1741,1.02013004183e-07,0.999999897987
INT1742,0.996445543729,0.00355445627149
INT1743,0.999512417154,0.00048758284616
INT1744,0.999949480738,5.05192618837e-05
INT1745,0.999910145459,8.98545407017e-05
INT1746,0.999951320092,4.86799082292e-05
