"","0","1"
"220",0.999953736338429,4.62636615705458e-05
"221",0.999944085535284,5.5914464716061e-05
"222",0.999998726921222,1.27307877784806e-06
"223",0.999995142599276,4.85740072431653e-06
"224",0.99999285565276,7.14434724021161e-06
"225",0.999997951116155,2.0488838452673e-06
"226",0.999999588888398,4.11111602301846e-07
"227",0.999997898697407,2.10130259277918e-06
"228",0.999997874224597,2.12577540270852e-06
"229",0.999990960555797,9.03944420337833e-06
"230",0.999996691527112,3.30847288774338e-06
"231",0.999999270097396,7.29902604070028e-07
"232",0.9999994866408,5.13359199821519e-07
"233",0.999984699291329,1.53007086710953e-05
"234",0.999958693580515,4.13064194847534e-05
"235",0.999980516026401,1.94839735992326e-05
"236",0.999994934419851,5.06558014938224e-06
"237",0.999994544778295,5.45522170547426e-06
"238",0.999999620573277,3.79426723109967e-07
"239",0.99999523580532,4.76419467982498e-06
"240",0.999998222144665,1.77785533513936e-06
"241",0.9999996592043,3.40795700450647e-07
"242",0.999991384680159,8.61531984139821e-06
"243",0.999998892866601,1.10713339921147e-06
"244",0.99999925655908,7.43440919992451e-07
"245",0.999995891924325,4.10807567520576e-06
"246",0.999998148615289,1.85138471131878e-06
"247",0.999991140004007,8.8599959926262e-06
"248",0.99998800035556,1.19996444396264e-05
"249",0.999996029550117,3.97044988320648e-06
"250",0.999904082984175,9.59170158245601e-05
"251",0.999999678961019,3.21038980620699e-07
"252",0.999999999627553,3.724465075973e-10
"253",0.999897582043133,0.000102417956867121
"254",0.999808624195216,0.000191375804783599
"255",0.999963922679916,3.60773200838375e-05
"256",0.999731344109848,0.000268655890151471
"257",0.999999916738338,8.3261661643982e-08
"258",0.999998738117485,1.26188251521426e-06
"259",0.999983173064979,1.682693502068e-05
"260",0.999999999993385,6.61518605775203e-12
"261",0.99999462700622,5.3729937799629e-06
"262",0.999989001660488,1.09983395122247e-05
"263",0.999991670358802,8.32964119815974e-06
"264",0.999985826955324,1.41730446755828e-05
"265",0.999951421332978,4.8578667021755e-05
"266",0.999998903766542,1.09623345845299e-06
"267",0.999996029863414,3.97013658609553e-06
"268",0.999999466890054,5.33109945772749e-07
"269",0.999996236698983,3.76330101677187e-06
"270",0.999999263242671,7.36757328734221e-07
"271",0.999999912326704,8.76732961188488e-08
"272",0.999999943297,5.67030002707129e-08
"273",0.999999541126947,4.58873052765244e-07
"274",0.999998785043169,1.21495683063289e-06
"275",0.99996840088781,3.15991121904363e-05
"276",0.999994165133011,5.83486698854172e-06
"277",0.999999132332417,8.67667582736919e-07
"278",0.999970183461626,2.98165383738319e-05
"279",0.999991015554554,8.98444544633123e-06
"280",0.999999147859492,8.52140508342836e-07
"281",0.999998159014522,1.84098547782949e-06
"282",0.999997938361436,2.06163856415124e-06
"283",0.99998889089963,1.1109100370148e-05
"284",0.999998768735988,1.23126401206072e-06
"285",0.999999444609233,5.55390767536676e-07
"286",0.999999846578528,1.53421472358761e-07
"287",0.99999964305793,3.56942069615162e-07
"288",0.999999663870989,3.36129011342295e-07
"289",0.999997884777731,2.11522226856224e-06
"290",0.99999999279315,7.20684953103958e-09
"291",0.999999040209837,9.59790162789685e-07
"292",0.999999278669479,7.21330520611908e-07
"293",0.999980586998398,1.94130016016584e-05
"294",0.999965188239906,3.48117600937329e-05
"295",0.999994904225985,5.09577401518149e-06
"296",0.999999309653203,6.9034679726632e-07
"297",0.999998156745018,1.84325498168051e-06
"298",0.99999832332633,1.67667366962552e-06
"299",0.999955696283511,4.43037164889549e-05
"300",0.99999545026937,4.5497306298404e-06
"301",0.999994396691707,5.60330829292074e-06
"302",0.99999638922836,3.61077163995794e-06
"303",0.999983786934138,1.6213065861797e-05
"304",0.999977056960561,2.29430394389446e-05
"305",0.999939232348552,6.07676514477284e-05
"306",0.999988495594769,1.15044052307817e-05
"307",0.999985564563836,1.44354361638082e-05
"308",0.999970351215717,2.96487842831125e-05
"309",0.999997651797671,2.3482023292699e-06
"310",0.999984332681914,1.56673180858987e-05
"311",0.999990548754887,9.45124511330645e-06
"312",0.999999004166957,9.95833043023989e-07
"313",0.999998246031003,1.75396899726917e-06
"314",0.99999881402628,1.18597371984952e-06
"315",0.999999168433218,8.31566782345422e-07
"316",0.999998976878679,1.02312132121191e-06
"317",0.999999335551757,6.64448243176808e-07
"318",0.999999999437661,5.62339454093303e-10
"319",0.999995466203031,4.53379696909317e-06
"320",0.999999860889055,1.39110944829688e-07
"321",0.999999877170068,1.22829931798343e-07
"322",0.999997086591858,2.91340814173059e-06
"323",0.999999917325522,8.26744785695782e-08
"324",0.99999906278251,9.37217489538373e-07
"325",0.999999305227678,6.94772321802021e-07
"326",0.999999935045705,6.4954294666384e-08
"327",0.999991501928339,8.49807166134475e-06
"328",0.999992749655949,7.25034405116146e-06
"329",0.999999265028528,7.34971471940877e-07
"330",0.999972154540169,2.78454598310391e-05
"331",0.999999729978686,2.70021314096392e-07
"332",0.999996052237943,3.94776205658021e-06
"333",0.999982831116718,1.71688832816591e-05
"334",0.999700660090117,0.000299339909882981
"335",0.995021763249771,0.00497823675022858
"336",0.999892304543762,0.000107695456237484
"337",0.873874393139369,0.126125606860631
"338",0.875059283313807,0.124940716686193
"339",0.930312383960792,0.0696876160392076
"340",0.988903134974857,0.011096865025143
"341",0.999713423133745,0.000286576866255063
"342",0.999911269157009,8.8730842991062e-05
"343",0.92691852998541,0.0730814700145899
"344",0.926531229902148,0.0734687700978523
"345",0.893709527667227,0.106290472332773
"346",0.854756701049783,0.145243298950217
"347",0.0238023998118046,0.976197600188195
"348",0.00749601959298509,0.992503980407015
"349",0.00913806552972959,0.99086193447027
"350",8.43760560506355e-05,0.999915623943949
"351",1.43289308243528e-09,0.999999998567107
"352",0.975617068245099,0.0243829317549013
"353",0.966251257545282,0.0337487424547179
"354",0.000869559936112581,0.999130440063887
"355",3.24344272976204e-06,0.99999675655727
"356",2.54291636313229e-07,0.999999745708364
"357",4.3989465954742e-08,0.999999956010534
"358",0.999971467614424,2.8532385575874e-05
"359",0.999210126583272,0.000789873416727639
"360",0.99884425548391,0.00115574451608962
"361",0.986442557578106,0.0135574424218938
"362",0.999670848912736,0.000329151087263566
"363",0.999872975148205,0.000127024851794863
"364",0.999920477978082,7.95220219184802e-05
"365",0.9999322509894,6.77490106003244e-05
"366",0.999970860442046,2.91395579537933e-05
"367",0.999910335796077,8.9664203922653e-05
"368",0.999838158031162,0.000161841968837484
"369",0.994934479383618,0.00506552061638175
"370",0.987509448895799,0.0124905511042013
"371",0.859852671410301,0.140147328589699
"372",0.857152004881195,0.142847995118805
"373",0.964508218016892,0.0354917819831077
"374",0.514886761521473,0.485113238478527
"375",0.994180214018341,0.00581978598165895
"376",0.995238292530346,0.00476170746965366
"377",0.999818125493845,0.000181874506154641
"378",0.999933162932818,6.68370671822022e-05
"379",0.999972269148713,2.77308512868506e-05
"380",0.999993179063552,6.82093644820041e-06
"381",0.999991345565037,8.65443496309912e-06
"382",0.999999665895723,3.34104277284054e-07
"383",0.99999967196669,3.28033310114674e-07
"384",0.999998174960072,1.82503992787981e-06
"385",0.99999972370301,2.7629699009242e-07
"386",0.999999547689198,4.52310801745019e-07
"387",0.999998842144952,1.15785504839606e-06
"388",0.999990238749238,9.7612507619347e-06
"389",0.999987430730334,1.2569269665601e-05
"390",0.999960408811038,3.95911889616057e-05
"391",0.99984384525271,0.000156154747290002
"392",0.999999997479407,2.52059256634045e-09
"393",0.999995618061729,4.38193827085764e-06
"394",0.999976435944204,2.35640557964455e-05
"395",0.999641574827726,0.000358425172274326
"396",0.999997413685082,2.58631491763974e-06
"397",0.999978903093136,2.10969068637417e-05
"398",0.999983142816025,1.68571839749762e-05
"399",0.99997386070403,2.61392959697654e-05
"400",0.99999999997198,2.8019572510401e-11
"401",0.999989467176558,1.0532823441789e-05
"402",0.999983653116711,1.63468832889843e-05
"403",0.999991081738007,8.91826199306715e-06
"404",0.999950210935884,4.97890641161904e-05
"405",0.999956501229567,4.34987704331425e-05
"406",0.999999998722264,1.27773585387574e-09
"407",0.999986905912124,1.30940878758458e-05
"408",0.999954079237877,4.59207621233942e-05
"409",0.999968475434626,3.15245653739452e-05
"410",0.999936896567166,6.3103432834265e-05
"411",0.999863616060461,0.000136383939539207
"412",0.99999998818976,1.18102397991387e-08
"413",0.999980530843247,1.94691567525942e-05
"414",0.999982064940794,1.79350592061209e-05
"415",0.999905018448092,9.49815519084272e-05
"416",0.999952120303313,4.78796966873024e-05
"417",0.999972681263428,2.73187365716471e-05
"418",0.999995368400584,4.63159941637836e-06
"419",0.999999199544833,8.00455166805822e-07
"420",0.999999873631379,1.26368621540716e-07
"421",0.999999854164138,1.4583586248594e-07
"422",0.999998182888805,1.81711119459072e-06
"423",0.999999017533242,9.82466758056355e-07
"424",0.999996544012731,3.45598726928264e-06
"425",0.999999010802829,9.89197170819197e-07
"426",0.999997812407681,2.18759231899554e-06
"427",0.99999653147979,3.46852021009297e-06
"428",0.999985864088549,1.41359114509921e-05
"429",0.99995856462539,4.14353746099949e-05
"430",0.999986231567269,1.37684327310495e-05
"431",0.999989064873364,1.09351266354362e-05
"432",0.999990706932873,9.29306712696282e-06
"433",0.999977769757082,2.22302429177247e-05
"434",0.99997749545905,2.25045409498051e-05
"435",0.9999874116494,1.25883505996327e-05
"436",0.999996269223888,3.73077611203447e-06
"437",0.999998036173827,1.96382617274542e-06
"438",0.999995002951057,4.99704894339837e-06
"439",0.999997699595254,2.30040474628659e-06
"440",0.999997015395013,2.98460498658782e-06
"441",0.999993913548652,6.08645134835082e-06
"442",0.9999810912822,1.89087177996823e-05
"443",0.999458691970437,0.000541308029563003
"444",0.999929048268059,7.09517319412921e-05
"445",0.999959244054286,4.07559457135639e-05
"446",0.999989843966573,1.01560334266232e-05
"447",0.999999871436726,1.28563274175976e-07
"448",0.999615483392807,0.000384516607192898
"449",0.999995618144973,4.38185502670155e-06
"450",0.999998251335202,1.74866479774712e-06
"451",0.999988994077323,1.10059226769069e-05
"452",0.999988729936352,1.12700636483441e-05
"453",0.999619657458871,0.000380342541129374
"454",0.998662523272122,0.00133747672787854
"455",0.989122802008905,0.010877197991095
"456",0.880767263865549,0.119232736134451
"457",0.444458851318069,0.555541148681931
"458",0.44041287447966,0.55958712552034
"459",0.999954318316408,4.56816835918691e-05
"460",0.999904249979146,9.57500208539107e-05
"461",0.98431450907843,0.0156854909215698
"462",0.996122079813741,0.00387792018625945
"463",0.98918492059225,0.0108150794077496
"464",0.975371105676438,0.0246288943235617
"465",0.976677673076471,0.0233223269235286
"466",0.995846945677946,0.00415305432205426
"467",0.999820209823038,0.000179790176961551
"468",0.999644589734072,0.000355410265928462
"469",0.999370796314087,0.000629203685912776
"470",0.99979701785641,0.000202982143589731
"471",0.999989329817671,1.06701823288567e-05
"472",0.999996400251563,3.59974843646714e-06
"473",0.999992342546068,7.65745393200479e-06
"474",0.999969924977777,3.00750222226801e-05
"475",0.999973327348723,2.66726512771793e-05
"476",0.999846412832882,0.000153587167118409
"477",0.999968628888578,3.13711114224143e-05
"478",0.999868939043157,0.000131060956842652
"479",0.999972462839887,2.7537160113005e-05
"480",0.99998389998422,1.61000157801369e-05
"481",0.99999895228427,1.04771572997146e-06
"482",0.999995841444647,4.15855535274953e-06
"483",0.999969206594539,3.07934054609785e-05
"484",0.999998188537271,1.8114627290047e-06
"485",0.999999971074762,2.89252381568895e-08
"486",0.99999999919266,8.07339677493469e-10
"487",0.999999996750589,3.24941131393172e-09
"488",0.999996355850584,3.64414941617552e-06
"489",0.999995743026841,4.2569731592046e-06
"490",0.999999271365285,7.28634715197666e-07
"491",0.999938332666036,6.16673339643079e-05
"492",0.999865783520247,0.000134216479753307
"493",0.999212067635996,0.0007879323640035
"494",0.998041652304476,0.00195834769552407
"495",0.999887558229089,0.00011244177091137
"496",0.999996760353698,3.23964630220592e-06
"497",0.999998843707171,1.15629282935618e-06
"498",0.999986616411726,1.33835882744064e-05
"499",0.999992119432998,7.880567002339e-06
"500",0.999979762883732,2.02371162674456e-05
"501",0.999989806379416,1.0193620583866e-05
"502",0.999972341429401,2.76585705986732e-05
"503",0.9995384906834,0.000461509316599879
"504",0.999740163388901,0.000259836611098652
"505",0.999875421488533,0.000124578511467075
"506",0.999931401764963,6.85982350370493e-05
"507",0.999957648441684,4.23515583157916e-05
"508",0.999932366221636,6.76337783643003e-05
"509",0.999955654812878,4.43451871217783e-05
"510",0.999944295249532,5.57047504675286e-05
"511",0.999987448082128,1.25519178715006e-05
"512",0.999991869438011,8.13056198856561e-06
"513",0.999998849135193,1.15086480730143e-06
"514",0.99992963862964,7.03613703595445e-05
"515",0.999998998833077,1.00116692281196e-06
"516",0.999987724772097,1.22752279032578e-05
"517",0.999971483893929,2.85161060705227e-05
"518",0.999738158638963,0.000261841361037351
"519",0.999655289597616,0.000344710402384256
"520",0.999999824603453,1.75396546904134e-07
"521",0.999997616008531,2.38399146864898e-06
"522",0.999999999661559,3.38440864415568e-10
"523",0.999999871933245,1.28066755262569e-07
"524",0.999983583520255,1.64164797452738e-05
"525",0.999999851919997,1.48080002681587e-07
"526",0.999999959120669,4.08793313311841e-08
"527",0.999968195282831,3.1804717168955e-05
"528",0.999665215638092,0.000334784361908036
"529",0.999953003584161,4.6996415838674e-05
"530",0.999489675025078,0.000510324974921898
"531",0.999988781708851,1.12182911490148e-05
"532",0.999991610528926,8.38947107364011e-06
"533",0.999985523508925,1.44764910750025e-05
"534",0.999959252936575,4.0747063425332e-05
"535",0.999843210857611,0.000156789142389328
"536",0.999587414340842,0.000412585659157545
"537",0.999917072917259,8.2927082741546e-05
"538",0.999977456853145,2.25431468546975e-05
"539",0.999982914598285,1.70854017151028e-05
"540",0.999988789066965,1.12109330346197e-05
"541",0.999990094801758,9.90519824165281e-06
"542",0.999999999135716,8.64283602728053e-10
"543",0.999998662563347,1.33743665312218e-06
"544",0.99999636449688,3.63550311983077e-06
"545",0.999965647139483,3.43528605168013e-05
"546",0.999978604777735,2.13952222651143e-05
"547",0.99999881961423,1.18038577036397e-06
"548",0.999983378881445,1.66211185547074e-05
"549",0.999998918703479,1.08129652108716e-06
"550",0.9999951554156,4.84458439988471e-06
"551",0.999999660621762,3.39378237936821e-07
"552",0.99999916926284,8.30737160180515e-07
"553",0.999999945800401,5.41995991381518e-08
"554",0.999999433126918,5.66873082343316e-07
"555",0.99683717691687,0.00316282308312985
"556",0.996979646500892,0.00302035349910832
"557",0.999998346730593,1.653269407155e-06
"558",0.999999958554332,4.14456678060106e-08
"559",0.999999425249515,5.74750485074469e-07
"560",0.999995810607319,4.18939268133104e-06
"561",0.999999743971525,2.56028475199316e-07
"562",0.999999949452526,5.05474741166204e-08
"563",0.999999986187504,1.38124960249935e-08
"564",0.999999996460189,3.53981075037604e-09
"565",0.999999995234808,4.76519168542987e-09
"566",0.999999996822159,3.17784061315919e-09
"567",0.9999999985252,1.47480012488337e-09
"568",0.999999985278584,1.47214155988181e-08
"569",0.999999999914628,8.53721816282025e-11
"570",0.999999890779488,1.09220511577252e-07
"571",0.999999999925421,7.45791125590508e-11
"572",0.999999891206281,1.08793719443203e-07
"573",0.999999990944036,9.05596440503611e-09
"574",0.999999983143261,1.68567392203369e-08
"575",0.999999986921604,1.30783964019693e-08
"576",0.999999982180289,1.78197112450842e-08
"577",0.999999993614307,6.38569289081908e-09
"578",0.999999997743983,2.25601716214253e-09
"579",0.999999849990402,1.50009598401031e-07
"580",0.999997191803073,2.80819692738449e-06
"581",0.999999999848604,1.51396245748918e-10
"582",0.999999917236693,8.27633067299693e-08
"583",0.99999993831274,6.1687259643822e-08
"584",0.999999999882945,1.17054686531568e-10
"585",0.999999999670211,3.29789158827325e-10
"586",0.999999986051078,1.39489219059174e-08
"587",0.999999999875698,1.2430192355093e-10
"588",0.99999977696563,2.23034370283895e-07
"589",0.999999986345008,1.36549924550355e-08
"590",0.999999998632399,1.36760057522076e-09
"591",0.999999770585062,2.29414937584585e-07
"592",0.999999901984876,9.80151235201185e-08
"593",0.999999895820611,1.04179388868601e-07
"594",0.999999977836634,2.21633657480812e-08
"595",0.999999784556126,2.15443874504236e-07
"596",0.99999805444453,1.9455554699956e-06
"597",0.999999857790685,1.42209315061949e-07
"598",0.999999999998257,1.74295788171832e-12
"599",0.999999999924912,7.50882956283875e-11
"600",0.999999923152302,7.68476979029935e-08
"601",0.999999999831292,1.68708371174886e-10
"602",0.999999999454348,5.45651481605878e-10
"603",0.999999999652789,3.47211480530191e-10
"604",0.999999949284347,5.07156529171867e-08
"605",0.999999999845465,1.54535235242822e-10
"606",0.999999948133689,5.18663112890707e-08
"607",0.999999951535521,4.84644790457267e-08
"608",0.999999999919337,8.06632478967728e-11
"609",0.999999996775053,3.22494659158159e-09
"610",0.999999922820204,7.71797955862683e-08
"611",0.999999907212405,9.27875948405974e-08
"612",0.999999986801656,1.31983441285142e-08
"613",0.999999834566988,1.65433012108365e-07
"614",0.999999999996714,3.28625690262827e-12
"615",0.999999999999995,5.29835171576315e-15
"616",0.999996338248072,3.66175192765323e-06
"617",0.999933375110986,6.66248890135075e-05
"618",0.999999967866987,3.21330132040766e-08
"619",0.999999928083264,7.19167363234121e-08
"620",0.999999999906842,9.31583203839052e-11
"621",0.99999954909401,4.50905989639715e-07
"622",0.999999746734277,2.53265722589328e-07
"623",0.999999863137564,1.3686243577744e-07
"624",0.999999940576504,5.94234958879086e-08
"625",0.999999970772033,2.92279667277209e-08
"626",0.999999505964948,4.94035051891778e-07
"627",0.999999885739834,1.14260165666299e-07
"628",0.999999999807761,1.92239098972135e-10
"629",0.999999999882414,1.17586222660976e-10
"630",0.999999999997679,2.32101166710631e-12
"631",0.999999988041063,1.19589373496721e-08
"632",0.999999999826702,1.73298442107712e-10
"633",0.999999999993199,6.80081500840049e-12
"634",0.999998692851581,1.3071484190952e-06
"635",0.999999969619863,3.03801371992787e-08
"636",0.999999978171695,2.18283049399456e-08
"637",0.999999996929128,3.07087211560235e-09
"638",0.999999974111088,2.58889121167747e-08
"639",0.999999883274273,1.16725727393354e-07
"640",0.999999342100434,6.57899566156151e-07
"641",0.9999965843736,3.41562640049737e-06
"642",0.999999657690585,3.42309415500098e-07
"643",0.999999925458744,7.45412557518182e-08
"644",0.99999986862539,1.31374610184147e-07
"645",0.99999992653231,7.34676895471687e-08
"646",0.999999954453921,4.55460791283466e-08
"647",0.99998888473793,1.11152620695083e-05
"648",0.999972019513104,2.79804868956877e-05
"649",0.999995163412372,4.83658762814544e-06
